content,emotion_scroe
你到底是真人还是数字[九转大肠]我都有点懵了，太真实了,0.9213202806400101
喜欢厘里，情商高，聪明又可爱！,0.9882016230982057
都数字人了，为什么不能设计的更好看点哪,0.9773509387820164
你有自己的思想吗 ，我看到大左老师的数字人好像有自己的意识,0.9715450464693819
下次会演什么电视剧和电影里的角色,0.9910991221815939
衣服什么的也是电脑特效吗,0.5948598175423236
虚拟人出差是不是不用报销食宿费路费,0.14934123010408606
一个假人你们永远也摸不到实体的,0.5788951544026025
如果是三维制作的话，是非常费成本的，但是如果是真人拍摄加后期的话，就会省很多东西,0.987158891603361
试试换个眉型,0.48624839942608067
好羡慕你不会变老！,0.9883540374472454
是没人帮你扎头发么，咋都不扎丸子头了,0.2741766695733816
头发颜色不对啊,0.18018091461779118
既然是AI那可以自定义捏人吗,0.5119570751419457
真的，宣传照跟剧中有些微差别，就像真人一样，宣传照是P过的，到了剧中就变得自然点了，这个细节真的,0.9746344439092103
太有创意了,0.8498986136331007
我想知道身体是谁的,0.8199440769372278
这发型太萌了吧,0.5978788770317293
这个造型比丸子头好看,0.8659903876209903
期待探店,0.6660223402282218
这要怎么给片酬，经纪人是真人吗,0.5224811529734069
这不就是真人采录完 然后ai换个脸嘛[捂脸] 眼睛都不能眨的远古ai版本还是,0.5972741326837181
数字演员，指有的演员演戏不认真，说台词的时候只念数字，让合作演员和配音师都非常崩溃,0.9999882872818076
人真的是有灵魂，这眼里没神，一看就是虚拟人物,0.9959315756612115
数字演员，指有的演员演戏不认真，说台词的时候只念数字，让合作演员和配音师都非常崩溃。,0.9999882872818076
外表皮肤是AI,0.5351434162784232
脸局部替换成cg模型而已。 身体服装部分还是真人。唯一的好处就不存在翻车风险,0.5586009759050515
模型的嘴巴和牙齿有些大，后期改改会更更美，支持支持,0.9470472965282463
厘里演技太棒了继续加油[赞],0.997647436303351
多年以后恐怕都是数字演员了,0.9855909823682094
为啥声这么粗,0.003911981827733779
我觉得牙可能得改改,0.15258541937922643
好了 明星也快歇业了 以后拍戏都不用真人了,0.9209319049858278
这以后演员不得都淘汰,0.9446475671509169
现在演戏都不用找真人了，我去,0.819437656910021
谁能告诉我她是不是只有脸是假的,0.13014370109144247
牙齿太出戏了,0.4389764540487565
为什么总有脸很假的感觉,0.1015065507807219
头发结巴，一看就知道是假人,0.45728668901128366
眼睛还是没法和真人比，这个人木木的没有光,0.32411053060158823
人都要被淘汰了,0.6015478122640233
这牙齿一看就不顺眼,0.2667159422723885
为什么假人也改不了凸嘴，脸像老外，看身材骨架又是偏幼态，别扭,0.049269168579329836
没有一点微表情,0.7024641223180007
我对你没恶意，只是觉得导演或者编剧脑子有病，刚想夸他点好，突然给我整这一手魔改。,0.7624104236036894
眼里少了点灵，优化优化,0.8542118527356737
找了个声优，然后因为声优太丑比改个脸就是数字人了,0.8669494594591505
你确定这是假的？这要是假的估计那些演员可以退休了,0.9792746446448665
既然搞数字演员了，为什么不能做的完美点呢,0.9734973185832373
太特么吓人了，这跟真的人没区别了吧,0.042174809489469056
这个世界越来越不真实了,0.9513282203960047
Ai演员，技术挺牛逼了，虚幻的演员,0.999371921841708
以后明星都要失业了？,0.6913503551820513
以后都不需要演员了,0.8974060972346636
有点像杨颖,0.7895290168366028
等不及了太燃了,0.391383654489703
太科技了,0.6015793881589683
厘里要代言吗,0.4737672181921908
太真人了吧,0.7676001515456415
好适合这个造型,0.9178934409178173
换一个风格。,0.39126613907021757
"

这个配色很夏天 好看耶",0.43868666885802887
太高级了,0.21927533751206318
混血吗,0.5
这个造型真的很独特好看,0.9941541755445419
这衣服怎么买好好看,0.8159591018796085
古风造型,0.8745371027751888
这衣服好漂亮呀,0.945396875978447
这个造型很端庄。,0.9780894834303301
耳饰很喜欢,0.7953813007401098
配这个音乐绝了,0.4737672181921917
如果真的是虚拟人物是不是照片都是P的,0.8369546197685552
好有气质，好漂亮,0.9765205376506105
"这个妆容真的很漂亮。
",0.9549300125181605
真的科技改变生活,0.980733183947814
一定要看直播的啊,0.3906818382186459
一眼看就不是真人,0.6629649824162557
期待厘里有更多的影视作品,0.3976935239868491
数字女演员都出现了，真的是太惟妙惟肖了,0.9930803835444767
你是数字人为什么还看提词器,0.8207671185926776
你就是我心目中完美女神,0.4896848657073367
太会拍了,0.4521372679839911
用着就开森,0.7297953905324703
在哪里拍的，真好看,0.6740517550775205
这首主题曲真的是太好听了,0.7051337664992419
好爱的声音,0.3285897083839606
这眼睛睁不开,0.37345961723524745
这照片真的是太青春靓丽了,0.9980791836029204
这组好青春,0.983692128316998
换脸痕迹还是有点明显,0.09631197254044244
电音伴奏版的吧 唱的挺好听的,0.7056343710776307
都素颜 这要是化妆不得上天了,0.9946752937770719
片子有点短 有点没看懂啊,0.421821930476341
被这个画面惊艳到了太有质感了,0.9137257252860281
厘哩太美了，眼神秒杀一切,0.8451329206499097
莫得一点感情的表达,0.831723832421173
件衣服耳环的抖动细节都做得这么真,0.12777883588303907
舞蹈跳的特别美,0.9105676361744772
期待元宇宙演唱会,0.9593199674910672
这个玩具好可爱啊，好想买一个,0.9707884161002363
厘里要参演电影了嘛,0.7672358482466459
就是真人换脸，数字人怎么会有影子,0.9224279398726024
最美推广大使，酷酷的感觉,0.9759657876140103
推广大使又开始营业了,0.8425725962409036
可塑性实在是太强了,0.060685492167544264
这期策划真棒,0.6695688322456762
运动系撘配真青春活力,0.9966427549615984
氛围满满必须的,0.7792092302500607
可以直接出道了，不用担心塌房,0.4807072856148924
造型的精准、丰富的色彩以及繁多的工具。,0.993854808529882
支持国漫！,0.6591437985630674
真的太有见解太代入感了,0.5839305644085764
这样的视频效果真的太棒了,0.9325542541207602
还能不能拍长点,0.3907974539713116
满满的氛围感，画质感太唯美了。,0.995512994570221
你的问题都很有哲理。,0.8695708642500566
画质太好了，我喜欢这个短片,0.7745845539210965
声音真的是太好听了,0.4465620637652987
主播的声音真的是好好听啊,0.5154498507961217
这个号作品不多，但质量很高呢,0.6876194348305712
厘里的声音真的好好听，听着很舒服,0.724896642258351
用不同的眼光看看世间,0.9478599879139855
美女颜值很高，声音也好听。,0.2703401302634679
一个小视频给你拍成大片的感觉。,0.4139311448306987
这个视频制作的真的是太棒了,0.9802723153456414
画质太感人了，大片既视感,0.9688693806453782
我超喜欢这系列的作品,0.9482408969227498
多制作点这样的视频,0.6282202128795751
是动作捕捉吧 不是真人,0.975744644905986
动作捕捉，训练的不需要人扮演，多收集真人数据即可,0.9984317490736906
身体是人类。脸也不是AI，还是人工建模的，只是利用了AI技术令合成更自然,0.9901855450887392
腿为什么还有内八,0.659889847301032
能看出来没有灵魂,0.9202629214427138
前段时间好莱坞演员还在抗议AI演员的，内娱也不会太远吧,0.9964050693834995
大陆现在AI基本所有都没监管,0.8706523219084848
本视频所有图像、声音、人物形象及动作主要由AI制作，人类完成脚本、辅助修图与后期。,0.995578222678397
又帅又酷,0.7159768025103195
一看就是不简单的人,0.5497895596553922
这是高品质的作品,0.9404994697815581
这是你的原声吗？很好听哦！,0.4550721945496723
好酷的视频,0.49549607467128576
这个作品太震撼人心了,0.5371540683884911
这满满的真实感,0.7908500564311417
你这剪辑的也太专业了,0.39043878053398196
你这背景音乐也太好听了,0.855583461670657
科技真的是太先进了,0.8385165983281091
要是关注你的一天呢,0.7056135295641797
这样的作品不火天理难容,0.2784044745173493
回答机智，幽默，情商和本人一样帅,0.995215976376129
抖音里面好多男的比男明星都还帅,0.2576373366066771
老实说这个学长长得真的好看,0.7176347016792235
太聪明了，太会说话了，你的点赞太少。上不去，我为你点赞支持你。,0.9638306456766929
感觉这个水平已经在国漫的天花板,0.09013681273768903
画面做的很精致,0.9471313521189162
拍的也太炫酷了,0.878027522324761
小视频拍的就这么有设计感,0.8251217642951965
这动画看着跟电影一样,0.979144904191081
这个视频科技感满满,0.9355094172200132
希望你能及时更新,0.3535360940990566
男主很帅气，像是韩国男主,0.6004985127921362
这个画质太好了，感觉在看电影,0.9033508367006141
这刚开始玩抖音都有这么多粉丝了吗？,0.8026228613607207
如果我有你一半的颜值，估计早就脱单了,0.1598911926017741
这个视频剪辑的也太好了，给剪辑师加鸡腿,0.47795020830746426
这就是颜值界的天花板吧,0.1361742831456877
这个视频真的好牛,0.8759763626481412
好喜好喜欢你的穿搭呀,0.8178117727802732
没人回复吗,0.09971972024245279
看大片的即视感,0.704006285770413
已经开始期待新的作品了,0.8995466374261519
这动画感觉已经超过动国产动画了,0.9769214355928315
现在动画都这么逼真吗？,0.9572634868834393
看起来很高级，可惜我不懂,0.4781091734075885
这个作品让我看到了，好好学习，有多么重要,0.9583077289540638
好时尚好酷的穿搭,0.9048419906009091
期待更优秀的你出现,0.9524281778338362
这个视频也太好看了吧。,0.6698581769627777
好帅好酷的穿搭风格,0.6120613318875566
怎么这么招稀罕呀，数字人也太帅了,0.2964455768724412
果然帅的人穿什么都好看,0.971516735258205
衣服很时尚，又是今年新的风向标,0.888263760767538
虚拟世界，给我们一切想象的空间,0.9443467626390463
大气时尚，反转潮流就是现在,0.9932089054313028
这个视频太棒了支持,0.9598486844205002
这衣服设计真不错，人更是帅呆啦,0.9968162938403683
这身材，这颜值，太完美了,0.9258283083748847
好帅气呀！青春美少女们的偶像,0.9999695866192531
精致的面容 模特的身材,0.8885780254799914
好喜欢这个视频，好酷好帅。,0.9644718468877381
但是人类画师画出的作品里蕴含的感情是ai无法替代的，只这一点ai就代替不了人类,0.9998660218103415
被他们的谈话内容深深的吸引了,0.9303307256646285
每套衣服都好看,0.9324223033089751
数字人有点意思啊,0.8220418146339327
真的好喜欢这个氛围。,0.9343894358648407
拍的真好看。,0.8798142218410651
这个风格真的好独特呀，好帅。,0.9667245607307083
拍的很好呀，你怎么没露面,0.5643317543517463
图片真的拍的好漂亮，,0.9419684981847243
很有氛围感啊。,0.9145400503265354
多发点，喜欢看,0.728770987605472
不同时间拍到的就不一样。都很漂亮，好看。,0.9493886446707395
引领时尚潮流，好帅，好酷。,0.9693900512234699
还真的是挺有意境的啊,0.9610985927038113
这氛围感也太棒了吧,0.9791876771349358
好喜欢这些图片呀！好像回到了浪漫的春天,0.9964941458890967
想要你的口红色号,0.3345205294695268
每一张都好好看呀！,0.6870628352946623
这也太让人心动了。,0.7055084144041546
你的化妆技术太好了,0.44906406086979345
这个妆容也太精致了。,0.6989084280566822
过分美也是违法的,0.15840783550244186
这个妆容真的是非常细致而精湛,0.9372972563992489
我也很想亲自去这里体验一下,0.7636205087585168
你的身材真的很棒,0.9827770269800274
说的很有道理，一起来关注吧。,0.8572869666770575
一起关注女性力量,0.9936252806854305
这真的是群体性的代表呀,0.9336683698064526
一起聚焦女性 关注女性力量,0.9966318411393791
我要把你的美照收藏起来,0.7131061753220022
太精彩了真心不错的电影,0.9782844475040798
这样的颜值真的是存在的吗？,0.5858796007828936
好喜欢这个浅蓝色的两件式长裙,0.683209300497956
个眼影的色号太好看了,0.48507656685438416
这种程度的颜值真的合理吗？,0.4780479805526724
你漂亮得不像实力派,0.809787337210313
今天又对你心动了,0.7031575113176455
直接出道吧,0.5
我的少女心炸裂了,0.9716529459347013
下辈子我也要长这样,0.7297953905324703
有了配饰的点缀，显得整个搭配不落俗,0.47134926653692566
好看的妆容也是非常加分的,0.8887151318142911
化妆方面的技巧还是不错,0.9433578855818494
美式妆容，立体的五官，显得那样的精致,0.9914048906764438
还有点混血的味道,0.45214833708204727
这个动作和音乐真的迷到我了,0.7482362933946735
眼睛的妆，超级的好看,0.6514392848635657
化妆就属你最好了，希望多多的更新,0.7302265967097954
默默的喜欢你好久好久了,0.9073198786570739
把这个微博要保存下来,0.5966727758413183
加强睫毛的存在感眼睛显得更大了,0.829899851928151
另外一种风格，确实不错,0.9793021188763147
这个姿态摆的真是太自信了,0.9837029204730486
好想陪着你一起去喝咖啡呀,0.43259706343553317
好想跟着你一起去玩哦,0.859698805203986
为什么现在女人很少梳这种发,0.2789929504431633
必须要安排同款了,0.49067373392799263
要向我周围朋友推荐一下,0.7083462163558052
这个颜色男生也可以穿呀,0.5488229252653412
有了让我们更心动的决定,0.864033910774526
我也要创建一个这样的人,0.7668259850325664
以星空为主题的真的很有创意。,0.9958102376823074
虚拟人长的无懈可击，很完美,0.9956737606482163
我们互动起来就知道了,0.7857142857142858
我再次被科技震撼到啊,0.8876752915215684
我也想有机会跟虚拟人同台,0.8308898136165616
个性十足的风格我很喜欢,0.9810896858714931
也让我们永远都保持着坚定与热爱,0.949193816929871
果然融入灵魂的设计才是非常优秀的,0.9989379399652235
就按照你这个标准找女朋友,0.42187874594980446
话题的互动真的很有趣呀,0.8032895860134337
真的有特别多有意思的事情啊,0.8807334549500719
每天的生活都是这么有滋有味儿的,0.9879724993727517
你是一个很懂得生活的人。,0.9456574079665582
真的非常喜欢这样的生活呀,0.9131891606205742
这些美好的日子也，感谢有你。,0.9271834077173897
感觉你的生活真的是特别有意义。,0.937458148072998
你的品牌也一定很好看。,0.911729001207443
有时间一起去露营就好了,0.6324185207547757
活动多一点才是真的，觉得吧！,0.40694464032048117
穿着旗袍也太有气质了,0.3728351515148983
我也好想跟朋友一块儿玩复古车,0.5072364833777845
怪诞的舞姿才能够表现出独特的自己呀,0.9199149924167341
我们可以探索到的东西就是蛮多的,0.9808799938755725
这才是真正拍出了艺术的灵感,0.9258276676635803
这展我必须要喊着朋友一起咯,0.5494661708054158
女孩子都喜欢逛街的么？,0.9069284765133733
希望跟心爱的男生来一场邂逅,0.9996107917848703
这些没有感情的虚拟人更适合暂时给我们看一些平常需要的东西。,0.8938108637871321
我觉得你的审美特别好,0.6492435477562677
喜欢这样休闲的风格和时尚的色彩搭配,0.9886738698729802
那跟着你的镜头也可以一起去看看呀,0.7704542042467758
好羡慕你的腰好小呀！,0.9888825081521487
感觉你有好看的皮囊和有趣的灵魂,0.9847397668647386
小姐姐的长相也太甜美了,0.992945991861017
身材好颜值高拍出来就会很协调,0.9528867849292245
我也好想留一个这样的头发,0.35921328293470123
姿势没有关系，和人的长相有关系啊,0.8917547366878193
这个妆容打造的太完美了，好精致,0.98841150967959
绝美的眼妆，看着就觉得精致,0.850290131572376
我就喜欢这种有氛围感的妆容,0.9158355525739998
很有气质，眼妆好看我很喜欢,0.9618251502803744
最突出的就是眼妆了，很有层次感。,0.6645150460338483
于化妆方面的技巧还是不错,0.9433578855818494
感觉真的好可爱呀。,0.8897967956155635
身材真的很不错。,0.9903511523900514
你又在散发魅力了,0.7415823893502581
散发出一种非凡的品味,0.9411804233091767
她不仅外貌出色，还散发着独特的吸引力,0.8418216508145353
好漂亮的丸子头,0.909621183707253
像这种装修风格的确实很少吧！,0.8265216774353644
小姐姐的每一个表情都印入我眼中,0.6189855848722149
这是我看到了很多的表情,0.7187858688116159
种人性化的交互都用心了,0.9485213620728751
很喜欢每一个卡通的画作,0.663995482905648
门票贵不贵？想去看展览了,0.297394710958514
传播东方美学元宇宙，好厉害的佑佑啊,0.9992896244650269
喜恭喜佑佑获得如此的殊荣奖项,0.7849396527440116
祝贺佑佑传播形象大使,0.9959746456702498
数字创意能力好强,0.9892362118678951
感谢佑佑的免费分享，希望继续发光发亮,0.9972951104529921
你太有毅力了，肯定会给我们带来惊喜,0.8072056437494946
那就静静的期待，给我们带来的跳伞惊喜吧,0.9829651460855598
哈哈真的有被笑到,0.696022048979503
佑佑玩游戏，你是不是也是废寝忘食啊？,0.9876141403205186
这妆容这五官和脸型，完美的还原了我心中武侠的形象,0.9984662784659295
随意穿搭都是好看的,0.8596170963152587
喜欢这种科普类得文,0.9951850652216739
佑佑不仅帅气而且还知识渊博 这一次又长知识了呢,0.9998454823382787
原来石狮还有这个说法，真是涨知识了,0.8045006414953425
一直理解错了,0.6842011214452489
感谢科普，了解了,0.9874345501555916
原来还有这样的知识，感谢科普,0.9979231585031301
:不得不佩服佑佑的才华，优秀,0.9988283270820502
佑佑的这个古建科普涨知识了,0.9996880405436249
佑佑太优秀，好有才啊,0.9576353890428062
懂得了太多知识,0.8474804642782
这就来接受科普了,0.9769398260112093
希望多多营业。,0.5184357224413415
真实涨知识了,0.9750784024835483
我觉得应该是有什么寓意，不应该只是美观吧,0.8483869649621198
脊上蹲着六只小兽只觉得可爱，还有含义啊,0.9555755683193377
太有智慧了，很美观,0.8341770399192607
这个问题好难啊，难到我了，还真不知道啊,0.37630855876965963
佑佑的才华横溢，不得不佩服懂的知识太多了,0.9792780312857801
手势也是很不错的,0.8382421019510138
帅的，就要多多发自拍,0.9061693727091691
觉得就很吸晴啊,0.5362426142666993
所以可以带我一个吗？,0.5656286484438658
哈哈真没想到你的师傅这么厉害,0.05447695291510701
最喜欢的游戏没有之一 怎么才可以像你们玩的那么厉害啊,0.7673288512373211
人物形象创作的太棒了，俊美帅气,0.9980119656610555
真的太美了，值得期待一下啊棒棒哒,0.9277918941387683
原来是宣扬保护海洋的，我说怎么听到了水声,0.7904109520390015
感觉还挺有意思的，先关注了,0.983121174919176
你的视频太有创意了，总是能带给我很大的惊喜,0.9909324829811104
你好，看到你的视频内容很优质，请问商务合作怎么联系,0.042807982189743465
在虚拟世界中，感受真实的热血与激情！,0.9997270328827541
这是谁的杰作太厉害啦真的不错,0.9187943433836419
东方古典美学，结合现代妆容刚刚好,0.9924596747336251
古代与虚够的结合，太完美了,0.9680653954232853
秦佑之你玩的啥游戏有意思,0.9042853752353004
有点神话故事情节，很有感觉。,0.9648656810447591
青花瓷眼状真是太美了,0.1343817057209601
太好听了说的太好了喜欢哦,0.18749549605397464
佑之的仿妆总是那么清新脱俗,0.9101122245541383
真的非常的有才华，能做出这么好看的视频,0.9617144361100883
文案有创意,0.9700695488307892
为什么AI也这么丑？,0.32046085028004334
声音好好听[猪头]人也好有魅力,0.7933199179263272
古风系列的帅哥好有魅力,0.9783880532646808
声音特别有磁性,0.6706636675316384
我觉得你的声音好暖啊 这篇小文选的也好好,0.5941584703960607
当每晚听着你的声音进入梦乡已然是一种习惯,0.871406012295892
这鼻子特么吓人,0.13485304452282743
年轻人朝气蓬勃个性非凡,0.9866461931820739
这个风格真的很独特个性,0.9833047768534856
讲的儒雅而有风度,0.7673849309404545
景色美，拍摄角度也很美，梦幻般的感觉,0.9999715993675445
多好的画面，多英俊的帅哥啊！,0.7428909709908301
聆听大自然声音，感觉心都静了下来,0.8595807560675264
不愧为国风偶像啊真的好帅,0.9939570035501601
热爱生活的人，充满正能量,0.9967716319515038
佑佑快来跟我们分享分享他的故事,0.9985543233827874
你真是个机灵鬼,0.8992938273050894
千年不变的发型,0.6674278174268174
这是COS的蜘蛛精吗我还是第一次见这么好看的精致的蜘蛛精诶,0.9986676335964414
这风格，太带感了吧,0.7156664090653673
一整个被惊艳住了，看到第一眼就觉得好美好辣啊，被勾住了,0.9279245676069579
有氛围感的妆容而且还特别的好看就是一般人驾驭不了,0.9429592689254868
:这个风格有点吓人,0.7077005479791337
姐姐这个造型绝对是全场最闪亮的，好有万圣节的氛围感，好美的蜘蛛精 ,0.9999506266327195
妆造看起来还挺有那种感觉的，非常完美，我喜欢看,0.9892635131712592
我宣布这是我目前看到过最美的妆容啊，直接给我看迷糊了都,0.9548775599932698
这个妆面真的太精致啦 蜘蛛精大美女快来跟我贴贴,0.9868603155312428
这样的画风真是绝绝子，姐姐超级美，我也想要学一学,0.98502487106409
好美 我自愿投入姐姐织的网 好精致的妆,0.9991689127928188
妆容咯，我为啥感觉还有点科技风,0.0782808369756437
好美的宝好绝的眼神捏,0.7970844810630315
姐姐这造型出去跟你拍照的人要排一整个长队，我超爱好飒好酷,0.9990689585597187
变好看了呢,0.7700869451357897
拿ai做工具进行研发确实是个方向,0.9760404192869732
会代替人类繁琐的工作，人类可以尽皆更高端的创意工作,0.9998744363958082
造型真的蛮喜欢的,0.9545096671889957
真的太帅了,0.5042906456488253
你的分享太好了,0.7754971759278863
超元星计划有趣又好玩。,0.7851893828181973
期待看到你的报道！,0.85678762393763
和Vince一起互动一定很有趣。,0.9526613554636406
希望可以和Vince互动一下。,0.792841598320734
真的好想和他们一起分享快乐。,0.9891518147536644
你的穿搭真是迷人啊！,0.48991335903317657
流露出个性,0.8844414170315189
这样的穿搭，让人怎么不拜倒！,0.3769862948538133
菜鸟们，看看这样的风尚！,0.14839371933142642
太出片了，拍照技巧学到了，就是没有这么精致的脸,0.9054183860773757
